,high,val,open,low,from_date,name,industry,start_quote,info,date,to_date,country,vol,symbol,indexes
1303,45.2156,45.1943,44.7709,44.4049,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-08,2025-03-06,PL,1091566.690463,PKN,WIG20
1304,45.9779,45.5897,45.0289,44.9445,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-09,2025-03-06,PL,1233809.4982441,PKN,WIG
1305,45.9779,45.5897,45.0289,44.9445,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-09,2025-03-06,PL,1233809.4982441,PKN,WIG20
1306,46.4429,46.4429,45.223,45.1803,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-10,2025-03-06,PL,1336552.3564067,PKN,WIG
1307,46.4429,46.4429,45.223,45.1803,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-10,2025-03-06,PL,1336552.3564067,PKN,WIG20
1308,46.7689,46.5462,46.1172,45.8944,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-11,2025-03-06,PL,1606314.1865254,PKN,WIG
1309,46.7689,46.5462,46.1172,45.8944,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-11,2025-03-06,PL,1606314.1865254,PKN,WIG20
1310,47.0129,46.1376,46.6723,46.0475,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-12,2025-03-06,PL,1264820.3111159,PKN,WIG
1311,47.0129,46.1376,46.6723,46.0475,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-12,2025-03-06,PL,1264820.3111159,PKN,WIG20
1312,46.2211,45.0771,46.1172,44.9167,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-16,2025-03-06,PL,2208393.17309,PKN,WIG
1313,46.2211,45.0771,46.1172,44.9167,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-16,2025-03-06,PL,2208393.17309,PKN,WIG20
1314,45.4031,44.4524,45.0771,43.9603,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-17,2025-03-06,PL,1589475.1392713,PKN,WIG
1315,45.4031,44.4524,45.0771,43.9603,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-17,2025-03-06,PL,1589475.1392713,PKN,WIG20
1316,45.0698,45.0566,44.5573,44.3214,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-18,2025-03-06,PL,1105256.0493745,PKN,WIG
1317,45.0698,45.0566,44.5573,44.3214,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-18,2025-03-06,PL,1105256.0493745,PKN,WIG20
1318,45.5619,45.4235,45.0771,44.9028,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-19,2025-03-06,PL,844722.2320969,PKN,WIG
1319,45.5619,45.4235,45.0771,44.9028,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-19,2025-03-06,PL,844722.2320969,PKN,WIG20
1320,46.1858,45.9779,45.0771,45.0771,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-22,2025-03-06,PL,1301610.2341999,PKN,WIG
1321,46.1858,45.9779,45.0771,45.0771,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-22,2025-03-06,PL,1301610.2341999,PKN,WIG20
1322,46.2563,45.6315,45.8116,45.2287,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-23,2025-03-06,PL,3745304.3006252,PKN,WIG
1323,46.2563,45.6315,45.8116,45.2287,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-23,2025-03-06,PL,3745304.3006252,PKN,WIG20
1324,45.4235,45.4235,45.223,44.7644,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-24,2025-03-06,PL,952224.42933328,PKN,WIG
1325,45.4235,45.4235,45.223,44.7644,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-24,2025-03-06,PL,952224.42933328,PKN,WIG20
1326,45.3965,45.2499,45.3884,44.7996,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-25,2025-03-06,PL,1112412.7665858,PKN,WIG
1327,45.3965,45.2499,45.3884,44.7996,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-25,2025-03-06,PL,1112412.7665858,PKN,WIG20
1328,45.2712,45.0067,45.1394,44.6055,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-26,2025-03-06,PL,796702.61366173,PKN,WIG
1329,45.2712,45.0067,45.1394,44.6055,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-26,2025-03-06,PL,796702.61366173,PKN,WIG20
1330,45.2083,45.1394,45.0624,44.6055,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-29,2025-03-06,PL,645726.41257385,PKN,WIG
1331,45.2083,45.1394,45.0624,44.6055,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-29,2025-03-06,PL,645726.41257385,PKN,WIG20
1332,45.742,45.666,45.0771,45.0566,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-30,2025-03-06,PL,1007511.9017146,PKN,WIG
1333,45.742,45.666,45.0771,45.0566,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-30,2025-03-06,PL,1007511.9017146,PKN,WIG20
1334,45.6807,45.0771,45.6315,44.7644,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-31,2025-03-06,PL,1779915.8727764,PKN,WIG
1335,45.6807,45.0771,45.6315,44.7644,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-08-31,2025-03-06,PL,1779915.8727764,PKN,WIG20
1336,45.4588,45.2156,45.0215,44.4868,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-01,2025-03-06,PL,1184727.3637725,PKN,WIG
1337,45.4588,45.2156,45.0215,44.4868,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-01,2025-03-06,PL,1184727.3637725,PKN,WIG20
1338,45.2156,44.8684,45.0903,44.6736,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-02,2025-03-06,PL,1299882.1190372,PKN,WIG
1339,45.2156,44.8684,45.0903,44.6736,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-02,2025-03-06,PL,1299882.1190372,PKN,WIG20
1340,45.2499,44.834,44.8684,44.667,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-05,2025-03-06,PL,722996.9753652,PKN,WIG
1341,45.2499,44.834,44.8684,44.667,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-05,2025-03-06,PL,722996.9753652,PKN,WIG20
1342,45.4235,44.6326,44.834,44.4319,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-06,2025-03-06,PL,1909909.2140679,PKN,WIG
1343,45.4235,44.6326,44.834,44.4319,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-06,2025-03-06,PL,1909909.2140679,PKN,WIG20
1344,45.5619,45.3253,44.549,44.549,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-07,2025-03-06,PL,1405353.3229762,PKN,WIG
1345,45.5619,45.3253,44.549,44.549,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-07,2025-03-06,PL,1405353.3229762,PKN,WIG20
1346,45.5619,44.8758,45.4161,44.5286,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-08,2025-03-06,PL,985479.9599925,PKN,WIG
1347,45.5619,44.8758,45.4161,44.5286,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-08,2025-03-06,PL,985479.9599925,PKN,WIG20
1348,44.834,44.3828,44.73,44.2855,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-09,2025-03-06,PL,567983.21333868,PKN,WIG
1349,44.834,44.3828,44.73,44.2855,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-09,2025-03-06,PL,567983.21333868,PKN,WIG20
1350,44.0438,43.6484,44.0373,42.9966,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-12,2025-03-06,PL,1023911.2871605,PKN,WIG
1351,44.0438,43.6484,44.0373,42.9966,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-12,2025-03-06,PL,1023911.2871605,PKN,WIG20
1352,43.8907,43.4821,43.8285,43.0032,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-13,2025-03-06,PL,1395380.3276268,PKN,WIG
1353,43.8907,43.4821,43.8285,43.0032,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-13,2025-03-06,PL,1395380.3276268,PKN,WIG20
1354,43.8629,43.5166,43.8629,43.2045,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-14,2025-03-06,PL,579220.23638662,PKN,WIG
1355,43.8629,43.5166,43.8629,43.2045,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-14,2025-03-06,PL,579220.23638662,PKN,WIG20
1356,44.3141,44.1888,43.551,43.4404,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-15,2025-03-06,PL,830079.0513182,PKN,WIG
1357,44.3141,44.1888,43.551,43.4404,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-15,2025-03-06,PL,830079.0513182,PKN,WIG20
1358,44.5769,44.2445,44.2797,43.8981,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-16,2025-03-06,PL,1987532.7275886,PKN,WIG
1359,44.5769,44.2445,44.2797,43.8981,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-16,2025-03-06,PL,1987532.7275886,PKN,WIG20
1360,45.2426,45.2016,44.5081,44.5081,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-19,2025-03-06,PL,1088526.9175724,PKN,WIG
1361,45.2426,45.2016,44.5081,44.5081,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-19,2025-03-06,PL,1088526.9175724,PKN,WIG20
1362,45.7011,45.7011,45.0771,44.8618,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-20,2025-03-06,PL,672490.82514809,PKN,WIG
1363,45.7011,45.7011,45.0771,44.8618,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-20,2025-03-06,PL,672490.82514809,PKN,WIG20
1364,46.1441,46.1441,45.5971,45.5971,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-21,2025-03-06,PL,1056804.0968279,PKN,WIG
1365,46.1441,46.1441,45.5971,45.5971,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-21,2025-03-06,PL,1056804.0968279,PKN,WIG20
1366,47.2602,46.7402,46.0548,46.0548,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-22,2025-03-06,PL,2019911.377197,PKN,WIG
1367,47.2602,46.7402,46.0548,46.0548,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-22,2025-03-06,PL,2019911.377197,PKN,WIG20
1368,46.637,45.6389,46.637,45.1803,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-23,2025-03-06,PL,1284874.9959839,PKN,WIG
1369,46.637,45.6389,46.637,45.1803,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-23,2025-03-06,PL,1284874.9959839,PKN,WIG20
1370,45.2156,44.8266,45.1943,44.5359,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-26,2025-03-06,PL,766379.38300665,PKN,WIG
1371,45.2156,44.8266,45.1943,44.5359,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-26,2025-03-06,PL,766379.38300665,PKN,WIG20
1372,45.042,45.042,45.0354,44.5147,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-27,2025-03-06,PL,668879.49190684,PKN,WIG
1373,45.042,45.042,45.0354,44.5147,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-27,2025-03-06,PL,668879.49190684,PKN,WIG20
1374,45.1943,44.7996,45.0771,44.4803,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-28,2025-03-06,PL,819864.24197432,PKN,WIG
1375,45.1943,44.7996,45.0771,44.4803,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-28,2025-03-06,PL,819864.24197432,PKN,WIG20
1376,45.6585,45.2016,45.2499,44.73,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-29,2025-03-06,PL,819789.74372349,PKN,WIG
1377,45.6585,45.2016,45.2499,44.73,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-29,2025-03-06,PL,819789.74372349,PKN,WIG20
1378,45.5275,45.0837,44.73,44.5081,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-30,2025-03-06,PL,2170722.7051068,PKN,WIG
1379,45.5275,45.0837,44.73,44.5081,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-09-30,2025-03-06,PL,2170722.7051068,PKN,WIG20
1380,45.666,44.938,45.3335,44.834,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-03,2025-03-06,PL,1017771.8985221,PKN,WIG
1381,45.666,44.938,45.3335,44.834,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-03,2025-03-06,PL,1017771.8985221,PKN,WIG20
1382,46.1302,45.7707,45.2843,45.0566,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-04,2025-03-06,PL,1991451.8240956,PKN,WIG
1383,46.1302,45.7707,45.2843,45.0566,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-04,2025-03-06,PL,1991451.8240956,PKN,WIG20
1384,46.8098,46.4634,45.8395,45.7633,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-05,2025-03-06,PL,932263.78324095,PKN,WIG
1385,46.8098,46.4634,45.8395,45.7633,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-05,2025-03-06,PL,932263.78324095,PKN,WIG20
1386,46.8098,46.637,46.6723,46.298,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-06,2025-03-06,PL,986155.32938121,PKN,WIG
1387,46.8098,46.637,46.6723,46.298,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-06,2025-03-06,PL,986155.32938121,PKN,WIG20
1388,46.7819,46.5674,46.7337,46.4569,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-07,2025-03-06,PL,1338016.6744846,PKN,WIG
1389,46.7819,46.5674,46.7337,46.4569,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-07,2025-03-06,PL,1338016.6744846,PKN,WIG20
1390,48.6071,48.2534,46.5674,46.5674,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-10,2025-03-06,PL,3392308.3838001,PKN,WIG
1391,48.6071,48.2534,46.5674,46.5674,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-10,2025-03-06,PL,3392308.3838001,PKN,WIG20
1392,48.8912,48.2534,48.4048,48.1559,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-11,2025-03-06,PL,2016733.5993499,PKN,WIG
1393,48.8912,48.2534,48.4048,48.1559,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-11,2025-03-06,PL,2016733.5993499,PKN,WIG20
1394,48.7529,48.3844,47.961,47.7957,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-12,2025-03-06,PL,998556.23493808,PKN,WIG
1395,48.7529,48.3844,47.961,47.7957,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-12,2025-03-06,PL,998556.23493808,PKN,WIG20
1396,48.1486,47.8439,47.9554,47.7465,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-13,2025-03-06,PL,2760991.8869901,PKN,WIG
1397,48.1486,47.8439,47.9554,47.7465,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-13,2025-03-06,PL,2760991.8869901,PKN,WIG20
1398,47.9554,47.8513,47.9488,47.8292,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-14,2025-03-06,PL,834773.66240355,PKN,WIG
1399,47.9554,47.8513,47.9488,47.8292,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-14,2025-03-06,PL,834773.66240355,PKN,WIG20
1400,48.2116,46.9834,47.8513,46.9499,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-17,2025-03-06,PL,1177323.9474355,PKN,WIG
1401,48.2116,46.9834,47.8513,46.9499,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-17,2025-03-06,PL,1177323.9474355,PKN,WIG20
1402,47.9062,46.9981,47.1921,46.9834,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-18,2025-03-06,PL,993261.97399766,PKN,WIG
1403,47.9062,46.9981,47.1921,46.9834,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-18,2025-03-06,PL,993261.97399766,PKN,WIG20
1404,48.1969,47.7122,47.0325,47.0325,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-19,2025-03-06,PL,1372840.3322597,PKN,WIG
1405,48.1969,47.7122,47.0325,47.0325,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-19,2025-03-06,PL,1372840.3322597,PKN,WIG20
1406,48.7871,48.648,48.5375,48.3426,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-20,2025-03-06,PL,1621365.2757594,PKN,WIG
1407,48.7871,48.648,48.5375,48.3426,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-20,2025-03-06,PL,1621365.2757594,PKN,WIG20
1408,48.9952,48.5793,48.6824,48.3639,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-21,2025-03-06,PL,1031124.1833806,PKN,WIG
1409,48.9952,48.5793,48.6824,48.3639,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-21,2025-03-06,PL,1031124.1833806,PKN,WIG20
1410,49.2368,49.0435,48.544,48.5171,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-24,2025-03-06,PL,698000.98028617,PKN,WIG
1411,49.2368,49.0435,48.544,48.5171,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-24,2025-03-06,PL,698000.98028617,PKN,WIG20
1412,50.2635,49.9589,48.8969,48.8969,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-25,2025-03-06,PL,1621326.1947098,PKN,WIG
1413,50.2635,49.9589,48.8969,48.8969,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-25,2025-03-06,PL,1621326.1947098,PKN,WIG20
1414,51.3517,51.179,49.9319,49.7723,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-26,2025-03-06,PL,3230528.7150585,PKN,WIG
1415,51.3517,51.179,49.9319,49.7723,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-26,2025-03-06,PL,3230528.7150585,PKN,WIG20
1416,52.5939,51.9421,51.2837,51.2494,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-27,2025-03-06,PL,2720573.5327056,PKN,WIG
1417,52.5939,51.9421,51.2837,51.2494,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-27,2025-03-06,PL,2720573.5327056,PKN,WIG20
1418,52.7061,52.4416,51.9495,51.5392,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-28,2025-03-06,PL,2071450.7326634,PKN,WIG
1419,52.7061,52.4416,51.9495,51.5392,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-28,2025-03-06,PL,2071450.7326634,PKN,WIG20
1420,54.2299,53.9539,52.4285,52.4285,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-31,2025-03-06,PL,4633317.3441535,PKN,WIG
1421,54.2299,53.9539,52.4285,52.4285,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-10-31,2025-03-06,PL,4633317.3441535,PKN,WIG20
1422,53.8843,52.2885,53.8843,52.0518,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-11-02,2025-03-06,PL,3396827.1301622,PKN,WIG
1423,53.8843,52.2885,53.8843,52.0518,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-11-02,2025-03-06,PL,3396827.1301622,PKN,WIG20
1424,52.851,52.67,52.1501,51.8447,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-11-03,2025-03-06,PL,1894041.0866402,PKN,WIG
1425,52.851,52.67,52.1501,51.8447,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-11-03,2025-03-06,PL,1894041.0866402,PKN,WIG20
1426,52.5677,50.722,52.3245,50.722,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-11-04,2025-03-06,PL,1178964.1302366,PKN,WIG
1427,52.5677,50.722,52.3245,50.722,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-11-04,2025-03-06,PL,1178964.1302366,PKN,WIG20
1428,51.8389,50.8882,51.4148,50.6246,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-11-07,2025-03-06,PL,1661430.6793146,PKN,WIG
1429,51.8389,50.8882,51.4148,50.6246,2009-12-30,PKNORLEN,NULL,1800-01-01,NULL,2016-11-07,2025-03-06,PL,1661430.6793146,PKN,WIG20
